cgpa,aptitude_score,communication_score,internships,projects,backlogs,technical_skills,placement
7.5,96,6,2,4,0,5,1
9.8,61,4,1,3,1,6,1
8.93,65,5,1,1,2,7,1
8.39,73,9,2,2,0,9,1
6.62,68,7,2,1,1,6,0
6.62,57,9,1,2,0,5,1
6.23,80,7,1,3,1,7,0
9.46,70,1,2,3,1,1,1
8.4,66,8,0,4,1,5,1
8.83,72,4,1,2,0,2,1
6.08,86,3,2,2,2,4,0
9.88,65,7,2,4,0,7,1
9.33,55,3,2,4,1,5,1
6.85,57,8,2,2,0,6,1
6.73,74,6,0,4,2,2,0
6.73,67,5,2,3,0,3,1
7.22,74,4,1,1,2,7,0
8.1,61,8,0,3,2,2,0
7.73,64,8,2,4,0,6,1
7.16,75,1,0,2,1,5,0
8.45,90,9,1,2,2,1,0
6.56,94,5,2,3,0,4,1
7.17,75,4,1,2,2,2,0
7.47,96,6,2,4,1,4,1
7.82,81,6,2,3,0,1,1
9.14,59,2,2,2,0,2,1
6.8,65,8,2,1,0,8,1
8.06,56,7,2,1,1,6,1
8.37,66,1,0,4,2,2,0
6.19,72,5,2,2,0,6,1
8.43,75,6,2,4,2,9,1
6.68,70,4,0,3,2,7,0
6.26,71,2,0,1,1,9,0
9.8,56,4,0,3,0,5,1
9.86,63,1,0,2,2,7,1
9.23,64,7,0,4,0,7,1
7.22,56,2,0,4,0,3,1
6.39,58,2,2,4,1,7,1
8.74,97,9,2,3,0,1,1
7.76,57,5,1,1,0,9,1
6.49,99,2,2,3,2,6,0
7.98,72,9,2,3,1,5,1
6.14,78,9,0,2,0,7,0
9.64,67,1,0,2,2,5,1
7.04,80,3,2,2,1,5,1
8.65,79,4,1,1,1,7,1
7.25,88,7,0,1,2,7,0
8.08,84,4,2,2,2,3,1
8.19,67,2,2,2,2,3,1
6.74,91,7,1,1,2,3,0
9.88,88,6,1,4,2,6,1
9.1,66,3,0,1,0,6,1
9.76,63,6,1,1,0,3,1
9.58,80,6,2,1,1,3,1
8.39,73,5,2,2,0,8,1
9.69,84,4,1,4,0,8,1
6.35,93,1,1,1,0,7,0
6.78,94,6,1,2,2,4,0
6.18,83,2,1,3,1,4,0
7.3,52,3,0,3,1,3,0
7.55,86,8,1,1,1,5,0
7.09,92,6,0,3,1,3,0
9.31,89,3,2,4,0,8,1
7.43,75,7,1,3,0,7,1
7.12,72,4,0,3,2,3,0
8.17,93,9,1,4,1,9,1
6.56,88,5,2,1,0,5,1
9.21,64,3,2,1,0,9,1
6.3,98,2,2,4,2,7,0
9.95,53,2,1,4,2,7,1
9.09,78,3,1,4,2,6,1
6.79,71,2,0,3,0,2,0
6.02,74,4,2,4,0,9,1
9.26,62,2,1,2,2,6,1
8.83,67,9,2,3,1,8,1
8.92,82,2,2,1,2,1,1
9.09,65,9,0,1,2,5,0
6.3,94,6,0,1,2,1,0
7.43,91,1,0,3,2,8,0
6.46,93,4,0,2,0,8,0
9.45,51,1,2,4,1,1,1
8.49,84,6,0,4,2,9,1
7.32,91,4,0,1,1,2,0
6.25,83,3,0,1,1,9,0
7.24,79,3,0,3,1,1,0
7.3,62,9,2,2,2,9,0
8.92,62,6,0,4,0,4,1
8.55,67,9,2,3,2,9,1
9.55,81,5,1,4,1,7,1
7.89,81,2,2,1,1,6,1
6.48,84,8,2,4,0,5,1
8.85,88,5,0,2,2,9,0
9.04,95,2,1,2,1,2,1
8.25,78,4,1,1,0,2,1
9.08,98,9,1,2,1,9,1
7.98,78,4,1,2,0,3,1
8.09,93,4,2,3,0,8,1
7.71,65,2,1,4,2,9,1
6.1,93,6,2,1,1,8,0
6.43,96,2,2,1,2,4,0
6.13,59,7,2,1,1,1,0
8.55,79,3,1,1,2,4,0
7.26,74,3,0,1,1,9,0
8.03,88,5,0,2,2,2,0
9.63,69,3,1,3,0,3,1
7.0,54,2,0,1,1,8,0
7.64,50,9,0,3,1,6,0
9.02,79,2,2,3,0,8,1
6.92,98,2,2,2,2,7,0
6.31,52,8,1,1,1,5,0
7.16,94,9,1,2,1,9,0
6.64,63,7,0,1,2,4,0
9.72,79,3,2,2,0,6,1
9.23,99,9,1,3,2,2,1
8.53,53,3,1,1,2,2,0
9.49,67,5,1,4,2,2,1
9.21,86,9,1,3,1,7,1
6.75,74,3,1,4,0,2,1
9.57,97,7,1,3,0,2,1
8.16,50,1,0,2,2,9,0
9.23,95,4,2,1,1,7,1
9.58,64,4,2,3,2,3,1
7.27,58,7,1,2,1,3,0
6.44,64,8,2,1,1,7,0
6.91,98,1,2,1,1,5,0
7.71,73,5,2,3,1,6,1
9.27,53,7,1,1,0,8,1
9.44,61,4,1,3,1,9,1
6.03,86,4,2,1,1,1,0
8.04,86,4,2,4,2,3,1
7.67,92,6,1,2,2,7,0
6.89,55,7,0,4,0,6,1
6.48,88,2,2,3,2,7,0
7.35,95,5,0,4,1,8,0
9.77,73,4,2,3,2,6,1
7.29,60,3,0,1,0,3,0
8.08,62,7,0,1,2,2,0
8.81,83,6,0,3,2,7,1
7.45,74,7,1,4,0,1,1
9.89,56,5,0,1,0,3,1
9.85,53,6,0,2,1,4,1
7.01,57,5,0,1,2,1,0
7.99,69,7,2,2,1,5,1
7.2,78,2,0,4,2,3,0
7.14,94,5,2,2,2,2,0
6.15,95,6,0,2,1,3,0
8.44,59,6,0,2,2,8,0
8.01,92,5,1,2,2,6,0
6.21,83,7,2,1,2,7,0
7.11,75,8,0,2,0,6,0
9.63,90,7,2,1,1,6,1
6.96,98,5,2,2,0,3,1
6.58,52,1,1,3,1,8,0
7.96,55,5,1,4,1,7,1
9.94,54,2,1,2,2,7,1
6.97,54,5,1,3,1,6,0
8.69,96,5,1,2,0,5,1
9.05,72,2,1,2,0,8,1
6.95,98,5,1,2,0,5,1
8.91,58,4,1,3,1,9,1
7.47,84,1,0,4,0,9,1
8.53,69,3,2,3,1,1,1
8.53,98,1,1,4,0,6,1
8.14,91,5,1,2,0,7,1
6.36,84,4,2,1,1,3,0
9.34,99,7,0,2,0,7,1
7.28,67,5,2,4,2,7,1
6.75,66,4,2,3,1,2,1
6.16,73,2,1,2,1,7,0
8.36,52,4,2,3,1,1,1
8.71,81,2,2,3,2,5,1
6.07,84,8,1,3,1,9,0
8.05,87,3,1,2,0,7,1
6.91,62,9,1,3,0,7,1
8.58,96,4,1,3,0,2,1
6.7,74,6,2,2,1,8,0
8.76,58,5,2,3,0,3,1
7.55,53,1,0,2,1,8,0
9.75,63,9,0,4,0,3,1
6.55,86,1,2,4,2,7,0
7.36,83,8,0,4,2,2,0
6.45,60,9,2,3,2,4,0
9.7,90,9,0,1,2,6,1
9.51,52,1,1,1,1,9,1
7.03,77,2,0,3,0,5,1
8.64,78,1,1,1,2,9,0
9.27,58,2,1,2,1,5,1
8.22,52,8,1,1,2,8,0
8.12,74,5,1,3,2,1,1
6.97,83,7,0,3,1,7,0
6.37,61,2,2,2,1,4,0
9.59,91,8,1,4,0,5,1
9.6,58,6,0,3,0,6,1
8.53,64,8,1,2,2,5,1
7.36,89,1,0,1,2,1,0
7.4,74,1,0,1,0,9,0
8.9,54,7,0,2,0,2,1
9.59,60,8,2,2,1,9,1
9.55,83,3,0,3,0,2,1
9.12,73,5,0,1,0,9,1
8.57,64,1,2,2,2,6,1
6.34,87,7,2,1,0,9,1
6.65,57,5,0,2,2,6,0
9.59,54,8,2,1,0,6,1
8.43,97,8,1,4,1,2,1
6.04,75,9,1,3,0,8,0
6.41,67,7,2,1,0,3,1
8.65,55,1,2,4,0,7,1
6.02,86,3,0,1,2,5,0
6.64,97,8,2,1,1,3,0
8.19,62,3,0,4,0,1,1
8.77,77,8,1,1,2,8,0
8.61,54,1,2,1,1,3,1
6.9,62,5,0,3,2,2,0
8.85,66,4,0,4,2,1,1
6.95,99,5,1,4,1,4,1
7.3,89,8,2,2,0,8,1
8.99,94,4,1,1,2,3,1
8.6,81,4,0,3,2,1,0
9.4,78,3,0,1,0,4,1
8.63,52,7,2,1,0,9,1
8.27,89,3,0,2,1,1,1
6.37,83,3,2,1,1,2,0
7.47,89,5,1,3,1,9,1
7.06,76,5,2,3,0,2,1
6.98,62,6,2,2,2,3,0
9.89,94,8,0,1,2,7,1
7.57,82,6,0,3,1,3,0
9.57,55,1,2,1,0,9,1
8.52,73,8,0,1,2,6,0
9.18,68,8,0,1,1,3,1
8.01,65,9,0,2,2,9,0
8.31,89,9,2,1,2,1,1
7.97,77,2,0,3,0,3,1
6.78,82,2,2,1,0,1,1
8.89,97,3,0,3,2,2,1
7.12,90,1,1,1,1,8,0
6.1,62,4,0,3,0,7,0
8.58,92,4,0,3,2,2,0
6.71,94,9,2,1,0,2,1
9.76,74,9,2,1,0,9,1
9.82,91,9,0,3,0,6,1
9.66,85,7,1,4,2,5,1
7.48,76,2,0,2,1,6,0
6.06,87,5,0,4,1,9,0
9.71,56,4,1,4,1,7,1
7.71,54,8,2,1,0,9,1
9.87,92,2,0,2,2,4,1
9.85,94,6,2,4,0,2,1
9.41,80,5,2,1,1,8,1
7.18,72,2,1,4,1,4,1
7.54,91,1,1,4,2,9,0
9.4,59,8,2,1,0,4,1
7.27,81,2,0,1,1,8,0
6.68,92,7,2,1,2,9,0
8.23,79,9,0,2,0,9,1
9.74,88,9,0,4,0,4,1
8.78,80,8,1,1,1,1,1
8.28,67,9,0,3,1,3,1
6.39,85,2,0,4,0,9,0
8.46,51,6,2,3,0,4,1
9.96,63,4,1,2,1,5,1
6.56,62,4,0,1,0,7,0
8.07,78,5,0,3,1,5,1
9.51,61,3,1,2,0,4,1
8.96,88,1,2,1,1,2,1
8.79,51,8,1,3,2,2,1
8.81,81,5,1,3,1,4,1
7.44,62,3,0,2,1,9,0
7.17,95,7,0,1,2,8,0
9.24,76,7,2,1,0,3,1
9.24,98,1,0,3,2,9,1
9.47,90,9,0,3,1,5,1
9.65,66,2,1,3,0,3,1
8.05,89,5,0,1,2,5,0
8.01,80,5,2,2,0,4,1
9.19,83,8,1,2,0,8,1
8.6,73,8,2,1,2,5,1
8.81,94,7,1,4,0,8,1
9.18,84,7,0,2,2,9,0
9.56,97,6,1,3,1,4,1
7.35,55,6,1,4,0,7,1
7.5,68,9,0,4,1,2,1
6.38,79,6,0,2,1,6,0
8.31,56,2,2,4,0,8,1
6.14,59,2,2,4,2,7,0
7.86,90,5,0,2,0,7,1
8.17,81,4,0,2,1,8,0
7.15,83,2,0,4,1,7,0
8.36,77,3,1,3,2,5,1
6.12,64,7,1,1,0,7,0
6.15,79,8,1,4,1,3,0
9.29,86,6,0,4,1,5,1
7.44,78,5,2,3,1,7,1
6.51,71,1,0,4,2,9,0
8.09,53,8,1,4,1,2,1
9.08,69,3,1,1,1,4,1
6.86,81,6,0,1,0,7,0
8.49,85,3,0,1,0,1,1
6.34,99,7,1,2,1,2,0
6.21,53,7,1,2,1,9,0
8.13,76,9,1,1,0,7,1
8.16,66,5,0,1,2,7,0
8.55,61,8,1,2,2,6,1
8.9,71,8,1,3,2,3,1
9.9,66,1,2,4,2,3,1
8.07,59,5,0,4,2,2,0
7.29,50,3,2,1,2,6,0
9.18,71,1,2,3,2,4,1
7.08,75,4,1,2,2,5,0
7.76,67,8,0,1,0,3,1
6.31,99,3,1,3,2,6,0
6.1,63,2,0,3,2,3,0
9.85,96,9,2,3,2,8,1
9.34,78,5,0,2,1,9,1
8.78,61,7,1,2,0,4,1
7.64,85,2,1,4,0,9,1
6.69,84,9,1,4,0,7,1
6.63,61,9,0,3,2,3,0
7.0,56,4,2,3,2,7,0
8.2,78,4,2,2,1,1,1
8.86,60,6,0,4,0,3,1
8.64,82,6,1,3,2,6,1
7.12,55,1,2,4,0,4,1
9.82,96,9,1,4,1,7,1
8.95,64,2,0,3,1,3,1
8.22,81,5,1,2,1,1,1
8.45,60,9,2,3,0,9,1
7.68,72,4,2,3,2,6,1
6.99,75,3,1,4,2,8,0
7.42,83,7,0,3,1,3,0
9.03,95,6,1,2,2,8,1
6.06,83,8,0,3,1,2,0
6.46,78,3,1,2,0,4,1
6.18,53,5,2,2,1,3,0
6.16,66,4,0,4,0,1,0
9.42,84,4,0,1,1,7,1
8.81,62,4,0,1,2,2,0
7.9,90,8,2,4,2,4,1
6.39,88,6,1,3,1,9,0
7.97,64,3,2,4,2,6,1
7.89,78,5,0,2,2,8,0
6.69,78,6,1,1,2,2,0
7.74,60,5,2,4,0,7,1
7.59,81,6,0,3,2,6,0
8.46,51,8,0,4,0,9,1
8.54,96,7,2,1,1,7,1
6.18,63,5,2,4,2,1,0
7.5,69,6,2,4,2,8,1
8.5,71,4,0,1,2,3,0
8.01,60,9,2,2,1,2,1
9.43,76,4,0,2,0,3,1
8.63,52,1,2,1,0,6,1
6.65,66,7,0,4,2,3,0
6.28,93,7,0,1,1,5,0
8.57,77,4,1,2,1,6,1
6.11,78,3,2,3,1,8,0
8.34,70,8,2,4,1,7,1
9.76,96,5,0,2,1,8,1
8.3,65,7,0,4,0,3,1
7.55,86,4,0,1,0,4,0
8.57,69,4,1,3,0,6,1
7.83,55,8,1,1,2,7,0
8.18,68,8,0,3,1,9,1
9.77,54,2,2,4,2,1,1
7.54,52,2,2,4,1,8,1
9.84,50,3,1,1,0,8,1
9.62,87,3,1,3,2,6,1
6.78,64,1,0,3,0,4,0
6.28,83,3,2,4,1,3,1
6.4,84,6,0,1,1,3,0
6.07,98,8,1,3,1,6,0
6.38,74,6,2,4,0,8,1
8.73,73,5,2,2,1,7,1
6.28,61,4,1,1,0,1,0
7.28,67,3,0,2,2,6,0
9.38,64,4,0,1,1,7,1
6.09,93,7,2,4,1,7,1
9.26,65,1,1,3,1,9,1
7.13,76,7,2,3,2,5,0
6.47,57,1,1,3,1,1,0
8.79,95,2,0,1,0,2,1
8.52,74,4,1,4,0,4,1
9.51,66,1,0,2,1,5,1
8.94,78,9,1,4,1,9,1
9.21,57,6,2,2,2,1,1
7.13,64,1,0,1,2,3,0
6.71,76,1,2,1,2,5,0
9.0,95,6,2,2,1,3,1
9.23,99,4,0,2,2,4,1
9.96,56,4,0,2,2,3,1
7.65,52,6,2,4,0,4,1
7.49,78,7,2,2,2,1,0
9.11,93,9,2,1,0,8,1
7.36,73,5,2,1,0,4,1
9.72,52,9,0,3,2,7,1
9.43,69,4,0,2,0,2,1
7.72,95,2,2,4,1,2,1
9.0,64,3,1,4,1,6,1
9.02,74,1,1,4,2,2,1
6.41,79,6,0,3,1,6,0
9.61,63,6,2,1,0,2,1
8.02,56,1,2,4,1,4,1
9.31,66,3,0,1,2,7,0
7.28,93,5,1,3,2,8,0
9.58,69,3,1,2,0,3,1
7.56,85,3,1,2,2,9,0
6.04,58,3,0,2,1,2,0
9.62,87,5,1,4,2,8,1
6.37,97,5,0,2,0,8,0
7.28,71,4,0,4,2,4,0
9.8,51,1,2,3,1,1,1
9.8,73,5,1,3,0,1,1
8.29,57,5,0,4,1,2,1
8.53,60,4,1,1,0,9,1
7.79,62,6,1,2,2,2,0
7.17,66,4,2,2,0,2,1
7.31,57,7,1,2,0,6,1
8.69,70,7,2,4,2,7,1
9.01,67,2,0,3,1,7,1
9.17,79,3,1,2,2,9,1
9.16,67,1,0,3,0,6,1
6.36,95,8,1,2,2,8,0
7.98,96,9,0,2,0,6,1
6.23,80,4,1,4,2,2,0
8.2,87,6,1,1,2,1,0
7.77,81,9,1,4,1,5,1
9.55,60,6,1,2,0,9,1
7.4,94,9,1,2,1,8,0
6.47,74,4,1,1,0,4,0
6.57,82,8,1,3,2,5,0
9.05,87,9,1,3,0,5,1
8.47,90,4,1,2,1,6,1
6.4,57,5,0,3,1,3,0
6.34,60,8,2,2,1,5,0
8.8,71,6,1,1,0,2,1
6.29,73,7,2,1,1,1,0
9.29,90,3,1,2,1,1,1
8.82,66,7,1,1,1,7,1
6.33,61,8,0,4,2,2,0
6.34,95,6,0,4,2,4,0
9.95,81,9,2,1,0,5,1
7.5,64,6,0,2,0,7,1
7.48,65,9,0,2,1,2,0
9.25,71,4,2,1,2,6,1
9.79,77,8,0,3,1,1,1
9.94,69,4,1,4,1,7,1
9.01,82,2,2,3,2,9,1
7.51,59,9,2,2,2,5,0
6.33,89,5,1,2,2,5,0
9.11,81,4,0,3,0,4,1
8.23,99,2,2,1,0,3,1
7.7,82,1,2,3,1,9,1
9.63,51,7,1,3,0,5,1
6.44,82,6,1,4,2,8,0
7.97,82,2,0,4,2,9,0
6.05,90,8,2,3,0,5,1
7.87,62,4,0,3,1,9,1
6.23,79,8,0,2,1,2,0
6.48,82,7,1,4,0,9,1
6.47,62,5,2,4,1,4,1
8.6,75,8,2,2,1,6,1
8.98,71,9,2,1,1,6,1
8.33,88,5,1,4,2,6,1
9.85,51,5,1,4,2,2,1
7.5,87,2,1,1,0,7,1
7.14,88,5,1,4,2,6,0
9.47,75,3,1,4,1,1,1
6.89,95,7,2,1,2,2,0
9.85,99,5,0,1,0,7,1
6.05,64,8,2,3,2,1,0
9.88,83,1,0,2,1,1,1
6.17,91,3,1,2,1,1,0
9.56,93,3,0,1,0,8,1
8.11,98,9,2,1,2,4,1
9.97,89,5,2,4,2,4,1
6.3,60,9,0,3,2,2,0
8.22,52,9,1,3,1,1,1
9.88,55,1,1,1,0,9,1
8.09,58,2,2,4,2,7,1
8.52,55,5,0,4,1,4,1
8.78,58,4,1,2,1,6,1
7.82,88,9,1,2,1,2,1
8.51,80,7,2,4,2,7,1
8.34,81,6,1,2,2,2,0
9.6,90,7,0,1,2,8,0
6.18,99,1,2,4,2,8,0
7.12,61,1,2,2,2,1,0
9.8,57,8,0,3,2,8,1
9.56,57,2,2,4,2,2,1
7.82,99,9,1,4,2,6,1
8.48,77,7,1,3,2,1,1
7.11,69,6,0,1,1,5,0
6.75,96,1,1,3,2,7,0
7.85,56,1,0,4,0,1,1
7.41,60,2,0,1,1,2,0
8.33,69,6,1,2,2,7,0
