cgpa,aptitude_score,communication_score,internships,projects,backlogs,technical_skills,placement
6.31,65,6,0,2,0,6,0
9.9,53,2,1,2,2,3,1
9.94,55,1,2,4,0,2,1
8.79,71,5,2,3,0,4,1
8.14,75,5,0,1,0,3,1
7.24,52,2,1,2,0,7,1
9.26,90,6,1,1,1,8,1
8.74,91,9,2,4,1,2,1
6.65,63,2,2,2,0,7,1
9.64,60,2,1,4,2,8,1
9.29,67,3,0,3,0,6,1
9.8,61,7,2,4,1,6,1
8.9,72,6,0,4,2,1,1
8.45,61,8,0,3,1,4,1
7.67,62,8,2,1,1,1,1
9.73,74,6,0,3,2,4,1
9.46,94,3,0,3,0,2,1
6.18,68,3,1,4,0,5,1
6.11,95,1,0,1,0,9,0
7.51,85,7,1,2,0,3,1
9.24,94,5,2,3,2,8,1
9.95,57,4,2,1,2,3,1
6.6,78,4,1,3,2,6,0
8.38,81,4,2,3,1,4,1
7.52,93,6,0,3,2,8,0
9.88,67,8,0,3,0,6,1
9.37,55,8,0,4,1,8,1
9.35,67,5,2,1,0,1,1
7.87,68,6,0,1,0,6,1
7.66,71,4,2,1,2,1,0
7.09,86,9,0,3,2,1,0
6.23,81,8,1,4,0,8,1
9.46,90,1,2,3,0,7,1
9.25,52,2,2,3,1,3,1
10.0,77,9,0,1,2,6,1
9.99,59,8,2,3,1,9,1
8.22,84,3,2,2,1,7,1
9.08,78,8,1,3,1,3,1
9.78,64,1,1,2,0,6,1
9.4,82,4,0,3,1,4,1
6.99,56,3,1,4,1,3,1
7.8,61,6,0,4,0,9,1
6.52,98,7,0,1,2,2,0
9.82,79,4,0,3,2,1,1
8.42,70,7,2,2,1,2,1
6.91,80,9,1,2,0,7,1
8.69,73,2,0,3,2,1,0
8.47,69,3,1,2,1,6,1
7.43,86,5,0,4,1,7,1
6.45,53,3,1,2,0,9,0
8.69,77,8,1,1,1,8,1
8.08,93,8,0,4,2,6,0
9.09,69,8,2,4,0,3,1
8.08,73,9,1,4,2,8,1
9.41,99,4,2,3,2,7,1
8.21,98,5,2,3,2,3,1
8.24,81,5,0,4,1,9,1
9.51,90,8,0,3,1,2,1
7.61,85,7,0,2,2,3,0
6.54,83,9,1,3,2,2,0
6.12,85,8,0,3,0,1,0
9.02,51,2,0,4,0,4,1
8.48,64,4,1,1,1,5,1
8.82,83,6,1,1,1,6,1
6.85,85,2,0,1,0,5,0
6.55,55,7,0,2,2,1,0
6.06,88,3,0,3,1,3,0
7.4,91,3,0,1,2,1,0
8.36,61,2,2,4,0,5,1
7.57,52,8,2,1,1,5,1
7.75,94,6,0,1,1,6,0
9.62,67,1,2,3,0,8,1
7.39,89,1,1,3,1,1,1
8.06,70,7,2,3,0,4,1
9.13,64,8,2,2,1,1,1
7.59,82,5,0,2,0,9,1
8.49,84,5,2,1,1,7,1
9.45,75,4,2,3,2,7,1
9.8,57,6,2,1,2,5,1
6.59,85,6,2,4,2,7,0
9.71,97,3,1,4,1,2,1
7.97,79,9,0,3,1,4,1
7.03,72,7,0,3,2,7,0
7.84,91,1,1,4,2,3,1
9.92,93,7,2,3,0,2,1
7.97,63,5,1,2,0,2,1
7.32,63,5,2,2,0,1,1
8.53,51,2,1,3,2,5,1
6.96,86,4,0,4,2,6,0
6.3,54,6,0,1,2,6,0
6.52,87,7,0,3,0,9,0
6.51,94,5,2,3,1,4,1
6.61,90,9,2,1,2,1,0
6.56,96,3,1,3,1,6,0
8.56,63,1,1,1,1,5,1
6.73,88,4,0,4,1,6,0
7.38,74,9,2,2,0,3,1
9.59,69,4,1,4,1,2,1
7.9,51,2,2,2,2,6,1
8.67,88,5,2,1,0,1,1
6.69,55,3,0,2,2,7,0
6.77,66,9,0,4,2,7,0
6.16,74,4,2,2,0,7,1
6.68,77,6,2,1,2,1,0
7.11,51,2,2,2,2,4,0
6.71,84,6,2,3,0,7,1
6.35,86,3,0,4,2,9,0
6.48,54,9,1,3,1,5,0
7.84,50,2,0,1,2,2,0
6.83,89,9,1,2,1,7,0
7.46,61,5,2,3,2,1,1
8.01,85,8,1,3,0,7,1
8.76,94,2,0,2,0,6,1
6.16,72,6,0,2,2,7,0
9.2,96,3,2,4,0,3,1
8.51,80,5,0,3,2,3,0
6.33,60,8,2,3,0,7,1
9.49,59,1,0,1,1,2,1
9.68,52,5,0,4,2,1,1
6.24,63,3,2,1,1,9,0
7.11,65,4,1,3,1,9,1
9.22,59,2,0,1,2,7,0
8.99,78,9,1,3,1,7,1
6.74,59,3,0,3,2,3,0
6.84,61,2,0,1,1,2,0
7.48,79,9,0,1,2,7,0
7.94,90,7,0,2,2,9,0
8.47,50,6,1,2,0,1,1
7.48,54,1,1,2,2,4,0
7.85,69,5,0,3,2,6,0
8.99,57,3,0,1,1,7,1
6.15,92,1,1,4,2,7,0
7.01,61,4,2,3,0,2,1
8.85,50,2,2,4,1,4,1
9.58,69,2,1,1,1,5,1
8.05,77,3,0,3,0,1,1
8.13,92,8,0,4,1,1,1
6.43,86,8,2,4,1,3,1
7.79,96,7,2,2,1,3,1
8.13,86,6,1,2,1,8,1
6.97,61,9,2,2,0,9,1
7.08,86,4,1,3,0,1,1
7.51,98,1,2,1,1,2,1
6.08,98,8,2,1,1,2,0
7.29,93,7,2,2,0,4,1
6.85,77,7,0,2,0,2,0
7.31,96,3,0,2,0,7,1
6.48,64,4,0,4,1,9,0
9.56,55,9,2,2,1,7,1
8.37,93,6,1,4,2,6,1
8.72,69,5,1,1,0,1,1
9.16,99,3,1,3,1,9,1
7.99,63,9,1,3,0,5,1
6.35,51,5,0,3,1,5,0
8.15,58,5,0,3,0,6,1
8.35,86,4,2,4,1,9,1
8.98,69,4,2,4,2,8,1
7.73,75,1,1,2,2,8,0
6.51,78,7,0,4,0,8,1
7.14,50,9,1,2,1,1,0
7.45,84,3,2,2,1,1,1
8.58,55,2,2,3,0,8,1
8.28,86,3,1,4,1,5,1
7.42,54,1,2,4,0,9,1
9.95,82,6,1,2,1,2,1
8.42,98,7,0,2,0,9,1
6.95,63,2,1,1,1,8,0
6.41,61,8,0,1,0,9,0
6.61,91,6,0,2,1,4,0
6.98,69,4,2,1,2,1,0
6.64,99,5,2,1,1,1,0
6.75,73,8,2,2,0,5,1
7.14,92,3,1,2,2,2,0
6.69,83,3,1,4,1,8,1
9.59,74,4,2,2,2,5,1
6.32,99,1,1,2,1,5,0
8.1,78,9,2,3,2,2,1
7.64,88,8,1,4,0,7,1
9.93,80,8,0,4,1,8,1
6.45,96,6,0,4,1,1,0
7.59,92,7,2,3,0,2,1
9.88,99,6,1,2,2,4,1
9.46,72,9,1,4,0,5,1
9.27,93,3,0,4,0,2,1
7.03,87,3,0,1,2,1,0
6.68,69,3,2,4,0,9,1
8.67,72,3,0,2,1,1,1
9.72,94,9,2,2,1,4,1
8.23,65,4,0,1,1,2,0
8.29,99,7,0,4,0,4,1
7.12,91,9,1,4,1,8,1
9.08,57,7,0,4,1,8,1
6.75,99,9,0,3,1,9,0
7.29,70,3,2,4,1,5,1
7.7,50,4,0,2,1,7,0
8.03,57,8,2,2,1,3,1
6.97,78,6,0,3,0,4,1
6.46,81,5,0,3,1,9,0
8.44,87,4,2,4,1,1,1
7.15,54,8,1,1,2,2,0
8.32,96,1,2,3,0,5,1
6.62,71,9,2,3,0,3,1
7.92,96,1,2,4,0,2,1
8.13,83,8,1,4,0,1,1
6.21,50,4,0,3,1,3,0
7.35,75,9,2,1,1,1,1
6.54,92,5,2,3,2,1,0
6.25,59,3,1,4,2,1,0
9.96,79,9,2,4,0,8,1
7.29,99,9,0,3,2,3,0
9.24,67,4,1,1,2,1,1
7.02,66,4,0,3,0,7,1
8.73,75,8,0,3,0,3,1
9.04,57,2,1,4,2,8,1
8.38,96,9,2,1,1,4,1
7.89,89,6,0,2,2,4,0
7.65,98,9,0,1,2,5,0
7.4,61,8,0,3,1,6,0
9.72,76,7,0,3,1,7,1
9.32,57,1,1,3,0,4,1
9.86,74,3,1,1,0,8,1
6.5,95,2,0,4,2,6,0
8.92,53,5,2,3,1,1,1
9.75,82,5,0,3,0,1,1
6.72,50,5,2,1,2,9,0
6.27,68,4,0,2,1,6,0
8.96,80,5,2,2,2,8,1
8.3,65,3,0,4,0,7,1
9.37,63,1,2,4,0,6,1
6.56,97,5,0,3,1,4,0
9.18,54,9,0,1,2,7,0
6.81,90,9,2,3,1,9,1
6.65,75,4,1,4,0,7,1
6.66,77,3,2,1,0,1,1
9.26,51,1,1,1,2,9,1
8.66,99,2,0,4,2,4,1
8.09,55,8,2,2,2,3,1
7.44,58,1,2,2,1,4,1
9.51,82,8,2,1,2,4,1
7.57,90,7,1,3,2,2,0
9.27,74,8,1,2,0,1,1
7.76,97,6,0,3,0,1,1
7.51,62,9,1,2,2,8,0
7.85,58,3,1,2,2,2,0
7.21,62,4,0,3,0,5,1
8.99,80,6,2,4,2,4,1
8.01,90,8,2,2,1,8,1
6.93,60,5,0,2,1,2,0
9.6,53,3,2,3,1,9,1
7.54,83,6,1,4,2,7,0
8.17,87,4,0,2,0,7,1
9.63,95,9,0,2,2,1,1
8.5,53,3,0,4,2,2,1
6.47,87,4,2,2,0,4,1
9.76,68,7,0,4,0,4,1
8.51,55,7,0,4,0,3,1
7.34,83,4,0,3,1,7,0
6.56,67,6,2,1,2,8,0
9.18,62,3,1,4,0,2,1
8.48,90,6,0,3,2,4,0
8.13,72,2,1,1,1,3,1
9.58,68,8,2,2,1,2,1
9.15,94,2,2,1,0,6,1
6.61,60,7,2,4,0,4,1
7.25,50,9,2,4,2,6,1
6.99,73,1,1,4,0,2,1
8.98,56,8,0,4,2,4,1
6.13,74,7,2,4,0,6,1
8.28,70,6,2,3,2,5,1
9.05,64,6,1,4,2,3,1
9.51,50,6,1,3,2,8,1
7.37,61,9,2,2,2,7,0
9.29,56,2,0,4,1,3,1
6.44,64,1,0,4,2,6,0
9.39,70,6,2,1,0,4,1
6.51,68,8,1,2,1,5,0
7.59,78,3,2,4,1,5,1
9.19,74,1,2,4,2,7,1
6.6,82,9,1,2,1,5,0
6.92,98,1,2,3,2,3,0
8.89,81,3,2,4,0,5,1
8.88,98,8,2,1,2,7,1
8.56,84,3,1,4,1,5,1
8.78,93,4,0,1,0,5,1
8.17,87,8,0,1,2,9,0
7.01,75,1,1,4,0,3,1
7.38,60,6,0,4,0,6,1
6.73,84,1,2,1,1,1,0
9.63,57,1,0,2,0,5,1
8.33,95,8,2,2,1,8,1
7.6,63,4,0,4,0,5,1
7.85,59,1,1,3,2,9,0
9.79,51,7,0,2,0,6,1
6.61,95,5,0,4,2,8,0
8.34,58,5,0,2,2,8,0
8.02,52,1,1,3,0,3,1
8.45,70,6,0,4,2,7,1
6.07,75,9,1,3,0,7,1
9.49,57,9,2,4,0,6,1
9.73,97,8,0,3,2,7,1
8.26,51,5,1,2,2,2,0
8.79,55,1,1,2,1,9,1
9.69,77,9,0,3,2,1,1
8.83,78,1,2,3,1,1,1
6.61,75,8,1,3,2,3,0
8.31,74,5,0,4,0,3,1
8.43,61,3,2,2,2,1,1
7.7,54,7,1,4,0,7,1
8.95,83,7,1,2,0,4,1
9.74,97,9,2,1,0,2,1
9.7,86,7,2,4,1,5,1
7.8,64,3,0,2,2,6,0
6.45,93,1,0,2,0,9,0
9.94,85,8,1,4,0,4,1
9.36,64,3,2,4,1,2,1
6.5,92,8,2,2,2,5,0
9.68,97,8,2,4,2,3,1
9.48,72,5,1,3,1,2,1
8.08,55,1,2,4,1,1,1
8.37,95,7,2,4,2,2,1
7.6,99,5,1,4,1,6,1
6.22,93,8,0,2,2,8,0
7.34,92,9,0,3,2,3,0
9.21,94,7,1,1,0,9,1
6.02,70,7,2,1,0,9,0
7.33,72,1,1,3,2,2,0
7.59,92,4,0,3,2,8,0
8.15,65,2,0,3,2,5,0
9.68,96,2,1,2,2,4,1
7.39,64,2,1,1,2,5,0
7.39,74,4,0,3,2,4,0
8.95,85,1,1,2,1,8,1
7.81,60,4,0,1,2,4,0
6.9,64,2,1,4,1,6,1
7.81,53,5,1,2,1,2,1
6.56,70,3,1,1,2,5,0
6.71,62,8,0,2,2,6,0
7.99,71,4,1,1,1,5,1
7.68,68,1,0,1,1,2,0
9.66,83,1,0,4,2,7,1
7.45,63,3,1,2,2,4,0
8.32,53,9,1,3,1,8,1
8.53,97,7,0,4,1,7,1
6.05,95,2,0,4,1,7,0
8.65,76,9,2,1,0,9,1
6.71,78,2,0,3,1,1,0
9.84,96,3,2,2,0,6,1
6.59,77,2,2,3,2,6,0
7.66,84,3,2,3,2,6,1
6.34,57,6,1,3,1,6,0
9.99,65,9,1,3,2,7,1
8.01,91,9,0,3,2,6,0
8.38,85,7,2,1,2,1,1
6.27,79,3,1,1,2,3,0
9.0,67,4,1,4,0,2,1
6.84,51,6,1,1,0,6,0
9.59,98,5,1,4,1,8,1
6.82,62,2,1,4,1,3,1
6.76,53,6,2,2,1,8,1
6.15,75,3,2,3,2,8,0
7.89,74,8,2,1,2,5,0
8.26,79,2,2,2,0,8,1
6.26,60,1,0,1,0,6,0
9.1,56,9,2,4,1,5,1
7.81,80,3,1,1,0,9,1
8.1,93,1,2,3,0,7,1
7.76,59,7,0,4,0,8,1
7.6,88,5,1,4,0,1,1
8.24,62,5,2,2,0,2,1
6.62,80,1,2,3,1,8,1
6.73,56,9,2,4,1,9,1
9.45,98,7,1,3,0,4,1
9.78,91,8,1,1,1,9,1
7.49,91,9,0,3,2,4,0
7.08,85,6,1,4,0,9,1
8.58,69,5,1,2,2,7,1
7.63,53,6,2,4,1,2,1
6.1,56,2,1,3,1,9,0
6.62,50,4,2,3,2,4,0
8.86,93,3,2,4,1,8,1
8.64,94,7,1,3,0,7,1
6.11,91,9,0,1,2,7,0
6.89,96,5,0,4,0,8,1
6.92,62,6,1,2,2,1,0
8.69,71,2,0,4,1,5,1
6.08,70,3,2,1,2,2,0
6.42,71,3,2,1,2,2,0
9.2,77,9,1,1,0,1,1
6.71,58,7,0,1,1,5,0
8.61,75,8,0,1,0,2,1
6.95,58,9,2,2,1,4,1
6.4,64,6,1,3,0,3,1
6.97,59,4,0,1,2,3,0
8.89,73,1,1,1,0,2,1
9.42,91,8,0,4,1,6,1
9.32,57,7,2,2,1,2,1
7.59,73,2,2,2,2,8,0
8.67,65,8,1,3,1,8,1
6.82,98,5,2,2,0,5,1
7.17,75,7,0,4,2,7,0
9.59,76,4,2,4,1,4,1
6.05,86,5,1,3,1,1,0
6.34,53,8,1,4,0,2,1
6.83,99,1,1,1,0,4,0
6.11,73,1,0,1,2,1,0
6.73,68,4,0,4,1,8,0
8.33,85,3,0,3,0,9,1
7.69,88,2,0,2,2,4,0
9.57,59,3,0,3,1,3,1
9.27,74,1,2,2,1,2,1
7.37,67,1,0,4,2,5,0
7.04,68,6,0,4,2,3,0
7.52,85,5,2,1,0,7,1
8.36,59,8,0,2,1,6,1
7.07,82,2,1,3,1,1,1
8.5,99,4,0,4,1,8,1
7.64,54,8,0,3,2,2,0
8.21,96,6,1,1,0,5,1
7.74,98,1,1,2,1,9,1
7.18,84,4,1,2,2,8,0
9.79,93,1,1,4,1,2,1
9.05,83,2,0,2,0,9,1
6.56,82,5,1,4,1,5,0
9.47,70,8,1,1,0,6,1
7.95,66,8,2,2,0,3,1
9.58,71,3,1,4,1,3,1
9.2,97,4,1,3,1,8,1
7.7,86,6,2,4,0,2,1
6.09,64,3,2,2,2,2,0
7.07,84,2,0,1,0,5,0
8.17,77,6,2,2,1,6,1
8.53,56,5,0,2,1,2,1
7.03,81,5,2,4,2,5,1
6.56,60,5,2,3,0,7,1
9.34,59,5,0,2,0,8,1
9.94,58,3,2,3,0,7,1
8.1,63,7,0,4,1,8,1
6.69,62,6,2,3,0,9,1
7.09,74,4,1,4,2,5,0
6.07,51,2,2,1,1,5,0
9.66,84,9,0,3,1,4,1
6.47,56,1,2,3,0,9,1
8.31,70,4,0,1,2,5,0
7.1,67,1,0,3,1,2,0
8.22,52,6,1,1,1,8,1
8.61,91,4,1,2,0,7,1
9.32,88,5,0,4,0,8,1
6.83,90,5,2,1,2,3,0
6.04,98,9,0,3,0,4,0
6.55,60,1,0,1,2,5,0
9.6,88,2,2,3,1,6,1
9.5,73,6,2,2,2,1,1
8.39,95,5,2,1,2,4,1
8.4,68,7,2,2,2,5,1
8.66,53,3,0,4,1,7,1
6.7,75,3,0,3,0,5,0
9.66,87,2,1,3,1,1,1
7.68,91,3,0,2,0,7,1
7.53,81,1,2,4,2,8,1
8.08,88,5,1,1,2,7,0
6.19,94,5,2,1,2,4,0
6.67,95,7,0,3,2,8,0
8.95,85,4,1,2,2,5,1
6.33,89,3,2,2,0,9,1
8.41,86,1,1,1,0,5,1
6.98,82,8,1,4,2,1,0
7.56,85,3,0,4,1,9,1
7.15,52,2,2,1,1,5,1
7.42,58,4,1,1,2,6,0
8.88,57,3,1,2,0,4,1
7.19,82,1,2,4,1,6,1
8.27,55,3,1,1,1,8,1
7.9,90,2,1,1,1,3,1
8.65,88,8,1,3,2,5,1
9.75,53,6,2,1,1,2,1
8.93,62,9,2,1,1,2,1
6.86,98,8,2,4,1,7,1
6.12,51,3,2,2,1,6,0
7.05,54,5,0,4,0,4,1
8.38,93,7,1,2,2,5,0
6.21,76,5,2,3,2,1,0
7.99,81,8,1,1,0,7,1
8.39,70,5,1,3,0,8,1
7.34,57,1,0,2,2,9,0
9.08,87,5,2,4,1,8,1
6.43,57,4,2,4,1,5,1
6.3,99,6,1,3,2,3,0
8.91,52,3,2,2,1,9,1
7.98,93,5,1,3,0,6,1
8.75,52,2,1,3,1,5,1
7.74,71,6,0,1,1,3,0
6.99,55,6,0,3,1,6,0
9.28,51,5,0,1,2,3,0
9.2,72,6,1,1,0,6,1
8.78,93,7,2,4,1,4,1
7.09,51,5,0,1,2,2,0
8.36,87,1,2,1,1,8,1
7.44,66,8,0,4,0,4,1
6.37,84,4,0,3,1,9,0
9.67,83,9,1,2,0,7,1
6.55,72,6,0,2,1,2,0
9.8,79,1,0,2,0,4,1
7.78,57,3,1,3,1,5,1
